228.076, -629.409, 22.234, 116.011
228.685, -628.987, 22.234, 116.044
229.295, -628.565, 22.234, 116.077
229.905, -628.145, 22.234, 116.110
230.516, -627.725, 22.234, 116.143
231.127, -627.306, 22.233, 116.176
231.739, -626.888, 22.233, 116.209
232.352, -626.471, 22.233, 116.242
232.965, -626.055, 22.233, 116.275
233.579, -625.639, 22.233, 116.308
234.193, -625.225, 22.233, 116.341
234.808, -624.812, 22.233, 116.374
235.424, -624.400, 22.233, 116.407
236.041, -623.988, 22.233, 116.440
236.658, -623.578, 22.233, 116.473
237.276, -623.169, 22.233, 116.506
237.895, -622.762, 22.233, 116.539
238.515, -622.355, 22.233, 116.572
239.135, -621.950, 22.233, 116.605
239.756, -621.545, 22.233, 116.638
240.378, -621.143, 22.232, 116.671
241.001, -620.741, 22.232, 116.704
241.625, -620.341, 22.232, 116.737
242.249, -619.942, 22.232, 116.770
242.875, -619.544, 22.232, 116.803
243.501, -619.148, 22.232, 116.836
244.129, -618.754, 22.232, 116.869
244.757, -618.361, 22.232, 116.902
245.386, -617.969, 22.232, 116.935
246.016, -617.579, 22.232, 116.968
246.647, -617.191, 22.232, 117.001
247.279, -616.804, 22.232, 117.034
247.912, -616.419, 22.232, 117.067
248.547, -616.036, 22.231, 117.100
249.182, -615.654, 22.231, 117.133
249.818, -615.274, 22.231, 117.166
250.455, -614.896, 22.231, 117.199
251.094, -614.520, 22.231, 117.232
251.733, -614.145, 22.231, 117.265
252.374, -613.773, 22.231, 117.298
253.015, -613.402, 22.231, 117.331
253.658, -613.034, 22.231, 117.364
254.302, -612.667, 22.231, 117.397
254.947, -612.302, 22.231, 117.430
255.594, -611.940, 22.231, 117.463
256.241, -611.580, 22.230, 117.496
256.890, -611.221, 22.230, 117.529
257.539, -610.865, 22.230, 117.562
258.190, -610.511, 22.230, 117.595
258.843, -610.160, 22.230, 117.628
259.496, -609.810, 22.230, 117.661
260.151, -609.463, 22.230, 117.694
260.807, -609.119, 22.230, 117.727
261.464, -608.777, 22.230, 117.760
262.123, -608.437, 22.230, 117.793
262.782, -608.100, 22.230, 117.826
263.443, -607.765, 22.229, 117.859
264.106, -607.433, 22.229, 117.892
264.769, -607.103, 22.229, 117.925
265.434, -606.776, 22.229, 117.958
266.100, -606.452, 22.229, 117.991
266.768, -606.131, 22.229, 118.024
267.437, -605.812, 22.229, 118.057
268.107, -605.496, 22.229, 118.090
268.779, -605.183, 22.229, 118.123
269.451, -604.873, 22.229, 118.156
270.126, -604.565, 22.229, 118.189
270.801, -604.261, 22.228, 118.222
271.478, -603.960, 22.228, 118.255
272.156, -603.661, 22.228, 118.288
272.836, -603.366, 22.228, 118.321
273.517, -603.074, 22.228, 118.354
274.199, -602.785, 22.228, 118.387
274.883, -602.500, 22.228, 118.420
275.567, -602.217, 22.228, 118.453
276.254, -601.938, 22.228, 118.486
276.941, -601.662, 22.228, 118.519
277.630, -601.390, 22.227, 118.552
278.321, -601.121, 22.227, 118.585
279.012, -600.855, 22.227, 118.618
279.705, -600.593, 22.227, 118.651
280.399, -600.335, 22.227, 118.684
281.095, -600.080, 22.227, 118.717
281.792, -599.828, 22.227, 118.750
282.490, -599.581, 22.227, 118.783
283.189, -599.337, 22.227, 118.816
283.890, -599.096, 22.227, 118.849
284.592, -598.860, 22.227, 118.882
285.296, -598.627, 22.226, 118.915
286.000, -598.398, 22.226, 118.948
286.706, -598.173, 22.226, 118.981
287.413, -597.952, 22.226, 119.014
288.121, -597.735, 22.226, 119.047
288.831, -597.522, 22.226, 119.080
289.541, -597.313, 22.226, 119.113
290.253, -597.108, 22.226, 119.146
290.966, -596.907, 22.226, 119.179
291.681, -596.710, 22.226, 119.212
292.396, -596.518, 22.226, 119.245
293.112, -596.329, 22.226, 119.278
293.830, -596.145, 22.226, 119.311
294.548, -595.965, 22.226, 119.344
295.268, -595.790, 22.226, 119.377
295.989, -595.618, 22.226, 119.410
296.711, -595.452, 22.226, 119.443
297.433, -595.289, 22.225, 119.476
298.157, -595.131, 22.225, 119.509
298.882, -594.977, 22.225, 119.542
299.607, -594.828, 22.225, 119.575
300.334, -594.684, 22.225, 119.608
301.061, -594.544, 22.225, 119.641
301.789, -594.408, 22.225, 119.674
302.518, -594.277, 22.225, 119.707
303.248, -594.151, 22.225, 119.740
303.979, -594.029, 22.225, 119.773
304.710, -593.912, 22.225, 119.806
305.443, -593.799, 22.225, 119.839
306.175, -593.692, 22.225, 119.872
306.909, -593.589, 22.225, 119.905
307.643, -593.490, 22.225, 119.938
308.378, -593.397, 22.225, 119.971
309.113, -593.308, 22.225, 120.004
309.849, -593.223, 22.225, 120.037
310.586, -593.144, 22.225, 120.070
311.323, -593.069, 22.225, 120.103
312.060, -593.000, 22.226, 120.136
312.798, -592.935, 22.226, 120.169
313.536, -592.874, 22.226, 120.202
314.275, -592.819, 22.226, 120.235
315.014, -592.768, 22.226, 120.268
315.753, -592.723, 22.225, 120.301
316.493, -592.683, 22.224, 120.334
317.233, -592.648, 22.222, 120.367
